Touchpoint_ID,Date,Parts_Volume,Revenue_INR
INT_021,2024-05-31,1146,578108
INT_021,2024-06-30,1138,524819
INT_021,2024-07-31,1028,649613
INT_021,2024-08-31,1127,694259
INT_021,2024-09-30,1137,657638
INT_021,2024-10-31,1074,440201
INT_021,2024-11-30,1078,477482
INT_021,2024-12-31,1032,547703
INT_021,2025-01-31,1144,525873
INT_021,2025-02-28,1144,685145
INT_021,2025-03-31,1101,531929
INT_021,2025-04-30,1158,488804
INT_021,2025-05-31,1045,678613
INT_021,2025-06-30,1040,488495
INT_021,2025-07-31,1137,724886
INT_021,2025-08-31,1077,447030
INT_021,2025-09-30,1097,647061
INT_021,2025-10-31,1123,578843
INT_021,2025-11-30,1081,642165
INT_021,2025-12-31,1162,466764
INT_022,2023-01-31,1950,935647
INT_022,2023-02-28,1904,1048706
INT_022,2023-03-31,1984,1156141
INT_022,2023-04-30,1998,891209
INT_022,2023-05-31,1888,1121240
INT_022,2023-06-30,1930,950115
INT_022,2023-07-31,1949,1070028
INT_022,2023-08-31,1910,925596
INT_022,2023-09-30,1958,940719
INT_022,2023-10-31,1915,1069783
INT_022,2023-11-30,1964,993475
INT_022,2023-12-31,1930,978191
INT_022,2024-01-31,1980,1067716
INT_022,2024-02-29,2006,960505
INT_022,2024-03-31,1889,1112337
INT_022,2024-04-30,1880,891830
INT_022,2024-05-31,2011,887867
INT_022,2024-06-30,2017,946686
INT_022,2024-07-31,1984,1091273
INT_022,2024-08-31,2003,1139989
INT_022,2024-09-30,1912,900617
INT_022,2024-10-31,1940,1024861
INT_022,2024-11-30,1963,1042664
INT_022,2024-12-31,1956,944808
INT_022,2025-01-31,2012,989110
INT_022,2025-02-28,1907,1138566
INT_022,2025-03-31,1902,1122068
INT_022,2025-04-30,1986,1090569
INT_022,2025-05-31,2020,1164082
INT_022,2025-06-30,1907,990161
INT_022,2025-07-31,1978,921060
INT_022,2025-08-31,2002,1163751
INT_022,2025-09-30,1910,978544
INT_022,2025-10-31,1889,1076911
INT_022,2025-11-30,2028,960372
INT_022,2025-12-31,1938,1163116
INT_023,2023-01-31,2303,1356579
INT_023,2023-02-28,2418,1156367
INT_023,2023-03-31,2293,1238900
INT_023,2023-04-30,2403,1155689
INT_023,2023-05-31,2402,1100154
INT_023,2023-06-30,2395,1087581
INT_023,2023-07-31,2404,1355341
INT_023,2023-08-31,2307,1168751
INT_023,2023-09-30,2347,1147482
INT_023,2023-10-31,2343,1360326
INT_023,2023-11-30,2367,1153892
INT_023,2023-12-31,2379,1253588
INT_023,2024-01-31,2274,1095564
INT_023,2024-02-29,2323,1150161
INT_023,2024-03-31,2288,1281401
INT_023,2024-04-30,2281,1323890
INT_023,2024-05-31,2342,1212854
INT_023,2024-06-30,2420,1322291
INT_023,2024-07-31,2396,1219023
INT_023,2024-08-31,2390,1152623
INT_023,2024-09-30,2293,1203416
INT_023,2024-10-31,2294,1247382
INT_023,2024-11-30,2330,1327246
INT_023,2024-12-31,2371,1268962
INT_023,2025-01-31,2383,1149367
INT_023,2025-02-28,2315,1282107
INT_023,2025-03-31,2341,1331969
INT_023,2025-04-30,2343,1207219
INT_023,2025-05-31,2385,1080919
INT_023,2025-06-30,2343,1186959
INT_023,2025-07-31,2377,1293323
INT_023,2025-08-31,2329,1180317
INT_023,2025-09-30,2292,1217262
INT_023,2025-10-31,2296,1272179
INT_023,2025-11-30,2286,1107997
INT_023,2025-12-31,2339,1072134
INT_024,2023-01-31,3588,1730848
INT_024,2023-02-28,3616,1756475
INT_024,2023-03-31,3653,1854593
INT_024,2023-04-30,3679,1727088
INT_024,2023-05-31,3662,1763212
INT_024,2023-06-30,3631,1837698
INT_024,2023-07-31,3689,1845294
INT_024,2023-08-31,3683,1711226
INT_024,2023-09-30,3632,1771993
INT_024,2023-10-31,3595,1982200
INT_024,2023-11-30,3702,1990510
INT_024,2023-12-31,3632,1752520
INT_024,2024-01-31,3586,1964255
INT_024,2024-02-29,3571,1870445
INT_024,2024-03-31,3611,1977578
INT_024,2024-04-30,3615,1903923
INT_024,2024-05-31,3685,1795689
INT_024,2024-06-30,3582,1810888
INT_024,2024-07-31,3576,1982375
INT_024,2024-08-31,3693,1958314
INT_024,2024-09-30,3560,1958030
INT_024,2024-10-31,3643,1799836
INT_024,2024-11-30,3702,1775449
INT_024,2024-12-31,3566,1850249
INT_024,2025-01-31,3651,1940576
INT_024,2025-02-28,3696,1713631
INT_024,2025-03-31,3592,1778944
INT_024,2025-04-30,3667,1823638
INT_024,2025-05-31,3693,1994598
INT_024,2025-06-30,3659,1900841
INT_024,2025-07-31,3605,1714107
INT_024,2025-08-31,3648,1909375
INT_024,2025-09-30,3641,1874631
INT_024,2025-10-31,3625,1733016
INT_024,2025-11-30,3682,1855183
INT_024,2025-12-31,3633,1933332
INT_025,2023-01-31,3716,2012261
INT_025,2023-02-28,3770,1866549
INT_025,2023-03-31,3745,1816124
INT_025,2023-04-30,3745,1902360
INT_025,2023-05-31,3696,2055104
INT_025,2023-06-30,3734,1862101
INT_025,2023-07-31,3794,1908296
INT_025,2023-08-31,3780,1767258
INT_025,2023-09-30,3764,1901411
INT_025,2023-10-31,3809,1969606
INT_025,2023-11-30,3715,1932635
INT_025,2023-12-31,3711,1830606
INT_025,2024-01-31,3793,2027479
INT_025,2024-02-29,3752,1890329
INT_025,2024-03-31,3727,1994432
INT_025,2024-04-30,3731,1963702
INT_025,2024-05-31,3717,2023404
INT_025,2024-06-30,3698,1847514
INT_025,2024-07-31,3750,1994698
INT_025,2024-08-31,3760,1835490
INT_025,2024-09-30,3762,2057737
INT_025,2024-10-31,3683,2055605
INT_025,2024-11-30,3714,1921803
INT_025,2024-12-31,3743,1824170
INT_025,2025-01-31,3720,1772161
INT_025,2025-02-28,3756,1937950
INT_025,2025-03-31,3734,1867105
INT_025,2025-04-30,3688,1989356
INT_025,2025-05-31,3740,1888740
INT_025,2025-06-30,3714,1839892
INT_025,2025-07-31,3766,1938948
INT_025,2025-08-31,3755,1779458
INT_025,2025-09-30,3729,1772068
INT_025,2025-10-31,3676,1858523
INT_025,2025-11-30,3784,1787276
INT_025,2025-12-31,3818,1883982
INT_026,2023-01-31,3433,1732702
INT_026,2023-02-28,3502,1878750
INT_026,2023-03-31,3464,1792445
INT_026,2023-04-30,3508,1687245
INT_026,2023-05-31,3454,1645735
INT_026,2023-06-30,3510,1841681
INT_026,2023-07-31,3468,1868229
INT_026,2023-08-31,3517,1792667
INT_026,2023-09-30,3508,1767896
INT_026,2023-10-31,3417,1917233
INT_026,2023-11-30,3528,1694133
INT_026,2023-12-31,3527,1713571
INT_026,2024-01-31,3420,1889415
INT_026,2024-02-29,3541,1696149
INT_026,2024-03-31,3410,1817896
INT_026,2024-04-30,3448,1697996
INT_026,2024-05-31,3449,1695325
INT_026,2024-06-30,3435,1742832
INT_026,2024-07-31,3543,1881877
INT_026,2024-08-31,3538,1810484
INT_026,2024-09-30,3452,1862649
INT_026,2024-10-31,3441,1921018
INT_026,2024-11-30,3525,1625840
INT_026,2024-12-31,3545,1733002
INT_026,2025-01-31,3506,1843960
INT_026,2025-02-28,3537,1728376
INT_026,2025-03-31,3460,1841376
INT_026,2025-04-30,3422,1780376
INT_026,2025-05-31,3546,1761445
INT_026,2025-06-30,3408,1842892
INT_026,2025-07-31,3523,1761982
INT_026,2025-08-31,3486,1750016
INT_026,2025-09-30,3493,1718949
INT_026,2025-10-31,3469,1768209
INT_026,2025-11-30,3502,1886063
INT_026,2025-12-31,3544,1762979
INT_027,2023-01-31,3927,2046693
INT_027,2023-02-28,3953,2018728
INT_027,2023-03-31,3939,1903765
INT_027,2023-04-30,3810,2025953
INT_027,2023-05-31,3898,1990998
INT_027,2023-06-30,3899,2062390
INT_027,2023-07-31,3823,1864036
INT_027,2023-08-31,3920,1851710
INT_027,2023-09-30,3952,1989839
INT_027,2023-10-31,3939,2077090
INT_027,2023-11-30,3883,2094570
INT_027,2023-12-31,3881,2105443
INT_027,2024-01-31,3832,1844939
INT_027,2024-02-29,3951,1895932
INT_027,2024-03-31,3915,2114788
INT_027,2024-04-30,3874,2035147
INT_027,2024-05-31,3937,1916614
INT_027,2024-06-30,3922,2037217
INT_027,2024-07-31,3890,1993054
INT_027,2024-08-31,3925,1949526
INT_027,2024-09-30,3822,2060419
INT_027,2024-10-31,3933,2035487
INT_027,2024-11-30,3897,2065730
INT_027,2024-12-31,3824,1882001
INT_027,2025-01-31,3850,2055888
INT_027,2025-02-28,3861,1927943
INT_027,2025-03-31,3837,2016968
INT_027,2025-04-30,3826,1974835
INT_027,2025-05-31,3947,2009452
INT_027,2025-06-30,3847,1998702
INT_027,2025-07-31,3879,1874159
INT_027,2025-08-31,3862,2109525
INT_027,2025-09-30,3928,2037949
INT_027,2025-10-31,3829,1993968
INT_027,2025-11-30,3819,1899127
INT_027,2025-12-31,3848,1867436
INT_028,2023-01-31,3732,1959456
INT_028,2023-02-28,3717,1769773
INT_028,2023-03-31,3741,1986617
INT_028,2023-04-30,3802,1999836
INT_028,2023-05-31,3771,1987938
INT_028,2023-06-30,3726,1958301
INT_028,2023-07-31,3709,2051213
INT_028,2023-08-31,3681,2048230
INT_028,2023-09-30,3722,1946419
INT_028,2023-10-31,3772,1826503
INT_028,2023-11-30,3736,1987407
INT_028,2023-12-31,3737,1929275
INT_028,2024-01-31,3695,1961100
INT_028,2024-02-29,3697,1817055
INT_028,2024-03-31,3722,2020962
INT_028,2024-04-30,3674,1964158
INT_028,2024-05-31,3678,1782998
INT_028,2024-06-30,3686,1821749
INT_028,2024-07-31,3760,1955241
INT_028,2024-08-31,3699,2008174
INT_028,2024-09-30,3680,1885293
INT_028,2024-10-31,3761,2037755
INT_028,2024-11-30,3774,1824342
INT_028,2024-12-31,3697,1762961
INT_028,2025-01-31,3783,1906391
INT_028,2025-02-28,3744,1785667
INT_028,2025-03-31,3812,1815904
INT_028,2025-04-30,3791,1820676
INT_028,2025-05-31,3799,1912922
INT_028,2025-06-30,3763,1900699
INT_028,2025-07-31,3691,1927623
INT_028,2025-08-31,3757,1993586
INT_028,2025-09-30,3738,2022613
INT_028,2025-10-31,3788,1958442
INT_028,2025-11-30,3743,1970607
INT_028,2025-12-31,3753,1993202
INT_029,2023-01-31,1884,1068446
INT_029,2023-02-28,1990,1135365
INT_029,2023-03-31,1865,907129
INT_029,2023-04-30,1961,1039069
INT_029,2023-05-31,1941,856271
INT_029,2023-06-30,1885,1081544
INT_029,2023-07-31,1964,949583
INT_029,2023-08-31,1915,1074126
INT_029,2023-09-30,1952,857485
INT_029,2023-10-31,1930,875857
INT_029,2023-11-30,1867,914598
INT_029,2023-12-31,1930,1061185
INT_029,2024-01-31,1842,933704
INT_029,2024-02-29,1944,927246
INT_029,2024-03-31,1882,1034686
INT_029,2024-04-30,1856,1023741
INT_029,2024-05-31,1924,927333
INT_029,2024-06-30,1944,1105881
INT_029,2024-07-31,1924,901482
INT_029,2024-08-31,1872,1040703
INT_029,2024-09-30,1864,889489
INT_029,2024-10-31,1879,929076
INT_029,2024-11-30,1941,945766
INT_029,2024-12-31,1888,978308
INT_029,2025-01-31,1920,977912
INT_029,2025-02-28,1931,1128417
INT_029,2025-03-31,1933,879011
INT_029,2025-04-30,1914,862581
INT_029,2025-05-31,1845,925948
INT_029,2025-06-30,1887,993411
INT_029,2025-07-31,1859,1108150
INT_029,2025-08-31,1934,1055495
INT_029,2025-09-30,1851,1081300
INT_029,2025-10-31,1872,1073447
INT_029,2025-11-30,1901,854404
INT_029,2025-12-31,1972,961090
INT_030,2023-01-31,1327,568410
INT_030,2023-02-28,1248,556115
INT_030,2023-03-31,1284,598577
INT_030,2023-04-30,1275,540211
INT_030,2023-05-31,1210,764365
INT_030,2023-06-30,1304,784272
INT_030,2023-07-31,1185,630462
INT_030,2023-08-31,1294,613730
INT_030,2023-09-30,1323,722503
INT_030,2023-10-31,1246,529117
INT_030,2023-11-30,1240,765947
INT_030,2023-12-31,1205,611865
INT_030,2024-01-31,1193,804375
INT_030,2024-02-29,1254,653314
INT_030,2024-03-31,1240,629090
INT_030,2024-04-30,1221,542974
INT_030,2024-05-31,1312,580411
INT_030,2024-06-30,1306,661201
INT_030,2024-07-31,1220,518076
INT_030,2024-08-31,1265,794922
INT_030,2024-09-30,1333,746265
INT_030,2024-10-31,1185,706509
INT_030,2024-11-30,1217,517554
INT_030,2024-12-31,1209,614760
INT_030,2025-01-31,1285,775947
INT_030,2025-02-28,1225,696874
INT_030,2025-03-31,1241,784828
INT_030,2025-04-30,1256,517949
INT_030,2025-05-31,1240,761805
INT_030,2025-06-30,1196,702738
INT_030,2025-07-31,1273,705357
INT_030,2025-08-31,1209,813100
INT_030,2025-09-30,1315,693960
INT_030,2025-10-31,1186,552260
INT_030,2025-11-30,1329,597320
INT_030,2025-12-31,1294,718640
INT_031,2023-01-31,1010,628460
INT_031,2023-02-28,1069,556111
INT_031,2023-03-31,1124,567014
INT_031,2023-04-30,1050,585453
INT_031,2023-05-31,1030,717033
INT_031,2023-06-30,1008,688732
INT_031,2023-07-31,1073,569778
INT_031,2023-08-31,1141,627667
INT_031,2023-09-30,1118,486667
INT_031,2023-10-31,1087,631709
INT_031,2023-11-30,1058,655635
INT_031,2023-12-31,1081,542609
INT_031,2024-01-31,1138,550457
INT_031,2024-02-29,1082,495385
INT_031,2024-03-31,1044,694998
INT_031,2024-04-30,1067,458458
INT_031,2024-05-31,1005,445417
INT_031,2024-06-30,1025,648356
INT_031,2024-07-31,1054,482025
INT_031,2024-08-31,1078,632453
INT_031,2024-09-30,1073,711830
INT_031,2024-10-31,1045,683954
INT_031,2024-11-30,1105,630927
INT_031,2024-12-31,1029,489457
INT_031,2025-01-31,1112,700986
INT_031,2025-02-28,1010,434856
INT_031,2025-03-31,1068,685729
INT_031,2025-04-30,1143,600022
INT_031,2025-05-31,1030,453609
INT_031,2025-06-30,1106,685579
INT_031,2025-07-31,1073,643216
INT_031,2025-08-31,1114,704821
INT_031,2025-09-30,1074,610133
INT_031,2025-10-31,1143,670258
INT_031,2025-11-30,1051,715002
INT_031,2025-12-31,1093,561228
INT_032,2023-01-31,3046,1633199
INT_032,2023-02-28,3105,1444561
INT_032,2023-03-31,3087,1612240
INT_032,2023-04-30,3018,1553150
INT_032,2023-05-31,3102,1686073
INT_032,2023-06-30,2968,1573113
INT_032,2023-07-31,3015,1576056
INT_032,2023-08-31,3022,1640488
INT_032,2023-09-30,2992,1459271
INT_032,2023-10-31,3041,1561393
INT_032,2023-11-30,3089,1455173
INT_032,2023-12-31,3087,1630996
INT_032,2024-01-31,3008,1651700
INT_032,2024-02-29,3068,1504313
INT_032,2024-03-31,3042,1467809
INT_032,2024-04-30,3095,1678225
INT_032,2024-05-31,3010,1407087
INT_032,2024-06-30,3011,1437815
INT_032,2024-07-31,3056,1543218
INT_032,2024-08-31,2984,1603420
INT_032,2024-09-30,3079,1536036
INT_032,2024-10-31,3020,1645002
INT_032,2024-11-30,2964,1647069
INT_032,2024-12-31,3018,1589453
INT_032,2025-01-31,3051,1674474
INT_032,2025-02-28,3016,1498663
INT_032,2025-03-31,2982,1529081
INT_032,2025-04-30,2982,1594714
INT_032,2025-05-31,3043,1677777
INT_032,2025-06-30,3028,1602851
INT_032,2025-07-31,3074,1439792
INT_032,2025-08-31,3025,1695246
INT_032,2025-09-30,3030,1524074
INT_032,2025-10-31,2989,1420507
INT_032,2025-11-30,3077,1669465
INT_032,2025-12-31,2965,1615733
INT_033,2023-01-31,1349,810322
INT_033,2023-02-28,1315,709694
INT_033,2023-03-31,1264,810512
INT_033,2023-04-30,1276,785615
INT_033,2023-05-31,1300,780176
INT_033,2023-06-30,1372,603316
INT_033,2023-07-31,1270,805680
INT_033,2023-08-31,1341,818409
INT_033,2023-09-30,1373,642688
INT_033,2023-10-31,1255,808229
INT_033,2023-11-30,1372,768228
INT_033,2023-12-31,1262,815674
INT_033,2024-01-31,1267,607672
INT_033,2024-02-29,1363,766578
INT_033,2024-03-31,1279,550887
INT_033,2024-04-30,1252,560510
INT_033,2024-05-31,1301,729936
INT_033,2024-06-30,1302,770949
INT_033,2024-07-31,1388,586269
INT_033,2024-08-31,1285,681503
INT_033,2024-09-30,1338,838005
INT_033,2024-10-31,1381,681414
INT_033,2024-11-30,1292,688373
INT_033,2024-12-31,1270,691285
INT_033,2025-01-31,1321,659886
INT_033,2025-02-28,1353,790461
INT_033,2025-03-31,1338,791577
INT_033,2025-04-30,1315,549962
INT_033,2025-05-31,1355,600003
INT_033,2025-06-30,1328,642044
INT_033,2025-07-31,1382,663921
INT_033,2025-08-31,1310,832007
INT_033,2025-09-30,1308,642940
INT_033,2025-10-31,1271,673057
INT_033,2025-11-30,1337,825494
INT_033,2025-12-31,1338,608768
INT_034,2023-01-31,1391,588957
INT_034,2023-02-28,1380,650688
INT_034,2023-03-31,1297,794333
INT_034,2023-04-30,1381,828540
INT_034,2023-05-31,1263,717617
INT_034,2023-06-30,1292,643523
INT_034,2023-07-31,1279,572171
INT_034,2023-08-31,1408,787955
INT_034,2023-09-30,1386,677197
INT_034,2023-10-31,1321,855100
INT_034,2023-11-30,1332,657655
INT_034,2023-12-31,1374,752558
INT_034,2024-01-31,1275,813037
INT_034,2024-02-29,1337,612990
INT_034,2024-03-31,1400,621693
INT_034,2024-04-30,1371,787322
INT_034,2024-05-31,1280,593806
INT_034,2024-06-30,1348,761531
INT_034,2024-07-31,1344,844411
INT_034,2024-08-31,1331,577284
INT_034,2024-09-30,1284,638172
INT_034,2024-10-31,1261,789006
INT_034,2024-11-30,1279,688088
INT_034,2024-12-31,1329,657748
INT_034,2025-01-31,1353,729426
INT_034,2025-02-28,1310,774221
INT_034,2025-03-31,1267,793804
INT_034,2025-04-30,1380,699612
INT_034,2025-05-31,1263,640081
INT_034,2025-06-30,1387,799957
INT_034,2025-07-31,1369,706588
INT_034,2025-08-31,1290,817330
INT_034,2025-09-30,1384,798215
INT_034,2025-10-31,1270,630580
INT_034,2025-11-30,1345,837341
INT_034,2025-12-31,1278,828623
INT_035,2023-01-31,3078,1687895
INT_035,2023-02-28,3074,1740166
INT_035,2023-03-31,3128,1543668
INT_035,2023-04-30,3132,1633938
INT_035,2023-05-31,3189,1747169
INT_035,2023-06-30,3144,1682666
INT_035,2023-07-31,3161,1571110
INT_035,2023-08-31,3083,1690059
INT_035,2023-09-30,3086,1731647
INT_035,2023-10-31,3073,1638655
INT_035,2023-11-30,3091,1495111
INT_035,2023-12-31,3109,1613830
INT_035,2024-01-31,3210,1635763
INT_035,2024-02-29,3187,1527810
INT_035,2024-03-31,3070,1570399
INT_035,2024-04-30,3069,1712369
INT_035,2024-05-31,3144,1561063
INT_035,2024-06-30,3146,1508588
INT_035,2024-07-31,3200,1720505
INT_035,2024-08-31,3089,1750139
INT_035,2024-09-30,3146,1573352
INT_035,2024-10-31,3181,1645461
INT_035,2024-11-30,3097,1513893
INT_035,2024-12-31,3210,1700531
INT_035,2025-01-31,3080,1627782
INT_035,2025-02-28,3102,1572285
INT_035,2025-03-31,3142,1657067
INT_035,2025-04-30,3127,1567910
INT_035,2025-05-31,3153,1575894
INT_035,2025-06-30,3102,1630001
INT_035,2025-07-31,3208,1645162
INT_035,2025-08-31,3093,1714562
INT_035,2025-09-30,3209,1502747
INT_035,2025-10-31,3128,1652879
INT_035,2025-11-30,3077,1746491
INT_035,2025-12-31,3076,1497055
INT_036,2023-01-31,1194,535290
INT_036,2023-02-28,1211,673645
INT_036,2023-03-31,1298,527210
INT_036,2023-04-30,1190,758184
INT_036,2023-05-31,1252,755246
INT_036,2023-06-30,1178,590435
INT_036,2023-07-31,1207,607640
INT_036,2023-08-31,1255,659571
INT_036,2023-09-30,1215,728587
INT_036,2023-10-31,1238,714897
INT_036,2023-11-30,1202,790499
INT_036,2023-12-31,1289,521830
INT_036,2024-01-31,1222,748673
INT_036,2024-02-29,1279,512946
INT_036,2024-03-31,1163,648755
INT_036,2024-04-30,1284,520919
INT_036,2024-05-31,1238,589833
INT_036,2024-06-30,1220,579410
INT_036,2024-07-31,1173,578181
INT_036,2024-08-31,1278,777726
INT_036,2024-09-30,1202,790780
INT_036,2024-10-31,1168,525401
INT_036,2024-11-30,1230,774598
INT_036,2024-12-31,1242,805791
INT_036,2025-01-31,1234,748118
INT_036,2025-02-28,1227,516774
INT_036,2025-03-31,1238,722593
INT_036,2025-04-30,1208,609263
INT_036,2025-05-31,1281,642853
INT_036,2025-06-30,1171,711456
INT_036,2025-07-31,1258,736386
INT_036,2025-08-31,1292,689253
INT_036,2025-09-30,1176,513641
INT_036,2025-10-31,1254,604904
INT_036,2025-11-30,1243,644812
INT_036,2025-12-31,1221,778014
INT_037,2023-01-31,1857,972711
INT_037,2023-02-28,1883,896203
INT_037,2023-03-31,1772,848809
INT_037,2023-04-30,1851,1073461
INT_037,2023-05-31,1826,798121
INT_037,2023-06-30,1820,835021
INT_037,2023-07-31,1814,1079843
INT_037,2023-08-31,1823,1072854
INT_037,2023-09-30,1840,838063
INT_037,2023-10-31,1819,1032702
INT_037,2023-11-30,1868,909734
INT_037,2023-12-31,1831,1075153
INT_037,2024-01-31,1789,917525
INT_037,2024-02-29,1796,1010422
INT_037,2024-03-31,1790,1016615
INT_037,2024-04-30,1759,1085454
INT_037,2024-05-31,1845,813701
INT_037,2024-06-30,1813,938052
INT_037,2024-07-31,1755,970953
INT_037,2024-08-31,1776,867176
INT_037,2024-09-30,1758,863032
INT_037,2024-10-31,1776,1036280
INT_037,2024-11-30,1811,861849
INT_037,2024-12-31,1843,848652
INT_037,2025-01-31,1811,1038736
INT_037,2025-02-28,1873,866122
INT_037,2025-03-31,1816,1054478
INT_037,2025-04-30,1826,938499
INT_037,2025-05-31,1883,794640
INT_037,2025-06-30,1750,965600
INT_037,2025-07-31,1848,807668
INT_037,2025-08-31,1792,845544
INT_037,2025-09-30,1761,995132
INT_037,2025-10-31,1802,933618
INT_037,2025-11-30,1812,824913
INT_037,2025-12-31,1774,852329
INT_038,2023-01-31,1792,818134
INT_038,2023-02-28,1820,806117
INT_038,2023-03-31,1749,907386
INT_038,2023-04-30,1847,824696
INT_038,2023-05-31,1746,864728
INT_038,2023-06-30,1744,1038751
INT_038,2023-07-31,1774,1070052
INT_038,2023-08-31,1788,941551
INT_038,2023-09-30,1748,799962
INT_038,2023-10-31,1763,1084699
INT_038,2023-11-30,1744,914519
INT_038,2023-12-31,1818,824542
INT_038,2024-01-31,1760,821054
INT_038,2024-02-29,1796,950573
INT_038,2024-03-31,1832,919477
INT_038,2024-04-30,1869,1037674
INT_038,2024-05-31,1803,1023041
INT_038,2024-06-30,1791,997200
INT_038,2024-07-31,1738,1059263
INT_038,2024-08-31,1777,894846
INT_038,2024-09-30,1872,1082685
INT_038,2024-10-31,1732,1030309
INT_038,2024-11-30,1764,1025068
INT_038,2024-12-31,1734,979729
INT_038,2025-01-31,1759,830049
INT_038,2025-02-28,1839,1027839
INT_038,2025-03-31,1875,811815
INT_038,2025-04-30,1755,839405
INT_038,2025-05-31,1808,1077876
INT_038,2025-06-30,1800,1038989
INT_038,2025-07-31,1823,1042564
INT_038,2025-08-31,1761,971715
INT_038,2025-09-30,1830,1081505
INT_038,2025-10-31,1846,797284
INT_038,2025-11-30,1877,918529
INT_038,2025-12-31,1787,1049829
INT_039,2023-01-31,1533,865320
INT_039,2023-02-28,1444,825082
INT_039,2023-03-31,1497,811731
INT_039,2023-04-30,1480,657228
INT_039,2023-05-31,1520,714677
INT_039,2023-06-30,1461,706676
INT_039,2023-07-31,1487,748514
INT_039,2023-08-31,1494,912665
INT_039,2023-09-30,1510,697307
INT_039,2023-10-31,1558,760670
INT_039,2023-11-30,1427,845993
INT_039,2023-12-31,1571,700647
INT_039,2024-01-31,1531,873571
INT_039,2024-02-29,1439,767380
INT_039,2024-03-31,1556,904993
INT_039,2024-04-30,1537,852534
INT_039,2024-05-31,1554,678044
INT_039,2024-06-30,1570,868592
INT_039,2024-07-31,1471,669843
INT_039,2024-08-31,1561,658341
INT_039,2024-09-30,1466,846932
INT_039,2024-10-31,1538,835104
INT_039,2024-11-30,1503,718546
INT_039,2024-12-31,1533,787171
INT_039,2025-01-31,1506,834790
INT_039,2025-02-28,1560,705093
INT_039,2025-03-31,1458,645851
INT_039,2025-04-30,1572,926381
INT_039,2025-05-31,1553,744754
INT_039,2025-06-30,1561,690516
INT_039,2025-07-31,1561,806033
INT_039,2025-08-31,1429,725754
INT_039,2025-09-30,1536,924742
INT_039,2025-10-31,1540,919769
INT_039,2025-11-30,1576,662381
INT_039,2025-12-31,1560,904058
INT_040,2023-01-31,2030,998311
INT_040,2023-02-28,2143,934825
INT_040,2023-03-31,2106,1014636
INT_040,2023-04-30,2110,963146
INT_040,2023-05-31,2061,1054403
INT_040,2023-06-30,2115,1012615
INT_040,2023-07-31,2034,979958
INT_040,2023-08-31,2102,940119
INT_040,2023-09-30,2101,1189542
INT_040,2023-10-31,2142,1070319
INT_040,2023-11-30,2051,940925
INT_040,2023-12-31,2096,1064999
INT_040,2024-01-31,2126,1040333
INT_040,2024-02-29,2092,1211946
INT_040,2024-03-31,2091,1048585
INT_040,2024-04-30,2037,1009509
INT_040,2024-05-31,2014,1089889
INT_040,2024-06-30,2000,1011979
INT_040,2024-07-31,2095,1180067
INT_040,2024-08-31,2025,1136177
INT_040,2024-09-30,2092,1119808
INT_040,2024-10-31,2070,1079398
INT_040,2024-11-30,2094,1023787
INT_040,2024-12-31,2035,1102621
INT_040,2025-01-31,2128,942543
INT_040,2025-02-28,2110,1224066
INT_040,2025-03-31,2141,1071166
INT_040,2025-04-30,2108,950998
INT_040,2025-05-31,2119,1172064
INT_040,2025-06-30,2018,1185703
INT_040,2025-07-31,2028,1155223
